x,y,dx,dy,movement
425,395,5,-5,283
430,390,5,-5,283
435,385,5,-5,283
440,380,5,-5,276
445,375,5,-5,269
450,370,5,-5,262
455,365,5,-5,255
460,360,5,-5,248
465,355,5,-5,241
470,350,5,-5,234
475,345,5,-5,227
480,340,5,-5,220
485,335,5,-5,213
490,330,5,-5,206
495,325,5,-5,199
500,320,5,-5,192
505,315,5,-5,185
510,310,5,-5,178
515,305,5,-5,171
520,300,5,-5,164
525,295,5,-5,164
530,290,5,-5,164
535,285,5,-5,164
540,280,5,-5,164
545,275,5,-5,164
550,270,5,-5,164
555,265,5,-5,164
560,260,5,-5,157
565,255,5,-5,150
570,250,5,-5,143
575,245,5,-5,136
580,240,5,-5,129
585,235,5,-5,122
590,230,5,-5,115
595,225,5,-5,108
600,220,5,-5,101
605,215,5,-5,94
610,210,5,-5,87
615,205,5,-5,80
620,200,5,-5,73
625,195,5,-5,73
630,190,5,-5,73
635,185,5,-5,73
640,180,5,-5,73
645,175,5,-5,73
650,170,5,-5,73
655,165,5,-5,73
660,160,5,-5,73
665,155,5,-5,73
670,150,5,-5,73
675,145,5,-5,73
680,140,5,-5,73
685,135,5,-5,73
690,130,5,-5,73
695,125,5,-5,73
700,120,5,-5,73
705,115,5,-5,73
710,110,5,-5,73
715,105,5,-5,73
720,100,5,-5,73
725,95,5,-5,73
730,90,5,-5,73
735,85,5,-5,73
740,80,5,-5,73
745,75,5,-5,73
750,70,5,-5,73
755,65,5,-5,73
760,60,5,-5,73
765,55,5,-5,73
770,50,5,-5,73
775,45,5,-5,73
780,40,5,-5,73
785,35,5,-5,73
790,30,5,-5,73
795,25,5,-5,73
800,20,5,-5,73
805,15,5,-5,73
810,10,5,-5,73
815,5,5,-5,73
820,10,5,5,73
825,15,5,5,73
830,20,5,5,73
835,25,5,5,73
840,30,5,5,73
845,35,5,5,73
850,40,5,5,73
855,45,5,5,73
860,50,5,5,73
865,55,5,5,73
870,60,5,5,73
875,65,5,5,73
880,70,5,5,73
885,75,5,5,73
890,80,5,5,73
895,85,5,5,73
900,90,5,5,73
905,95,5,5,73
910,100,5,5,73
915,105,5,5,73
920,110,5,5,73
925,115,5,5,73
930,120,5,5,73
935,125,5,5,73
940,130,5,5,80
945,135,5,5,87
950,140,5,5,94
955,145,5,5,101
960,150,5,5,108
965,155,5,5,115
970,160,-5,5,122
965,165,-5,5,129
960,170,-5,5,136
955,175,-5,5,143
950,180,-5,5,150
945,185,-5,5,157
940,190,-5,5,164
935,195,-5,5,171
930,200,-5,5,178
925,205,-5,5,185
920,210,-5,5,192
915,215,-5,5,199
910,220,-5,5,206
905,225,-5,5,213
900,230,-5,5,220
895,235,-5,5,227
890,240,-5,5,234
885,245,-5,5,234
880,250,-5,5,234
875,255,-5,5,234
870,260,-5,5,234
865,265,-5,5,234
860,270,-5,5,234
855,275,-5,5,234
850,280,-5,5,234
845,285,-5,5,234
840,290,-5,5,234
835,295,-5,5,234
830,300,-5,5,234
825,305,-5,5,234
820,310,-5,5,234
815,315,-5,5,234
810,320,-5,5,234
805,325,-5,5,234
800,330,-5,5,234
795,335,-5,5,234
790,340,-5,5,234
785,345,-5,5,234
780,350,-5,5,234
775,355,-5,5,234
770,360,-5,5,234
765,365,-5,5,234
760,370,-5,5,234
755,375,-5,5,234
750,380,-5,5,234
745,385,-5,5,234
740,390,-5,5,234
735,395,-5,5,234
730,400,-5,5,234
725,405,-5,5,234
720,410,-5,5,234
715,415,-5,5,234
710,420,-5,5,234
705,425,-5,5,234
700,430,-5,5,234
695,435,-5,5,234
690,440,-5,5,234
685,445,-5,5,234
680,450,-5,5,234
675,455,-5,5,234
670,460,-5,5,234
665,465,-5,5,234
660,470,-5,5,234
655,475,-5,5,234
650,480,-5,5,234
645,485,-5,5,234
640,490,-5,5,234
635,495,-5,5,234
630,500,-5,5,234
625,505,-5,5,234
620,510,-5,5,234
615,515,-5,5,234
610,520,-5,5,234
605,525,-5,5,234
600,530,-5,5,234
595,535,-5,5,234
590,540,-5,5,234
585,545,-5,5,234
580,550,-5,5,234
575,555,-5,5,234
570,560,-5,5,234
565,565,-5,5,234
560,570,-5,5,234
555,575,-5,5,234
550,580,-5,5,234
545,585,-5,5,234
540,590,-5,5,234
535,595,-5,5,234
530,590,-5,-5,234
525,585,-5,-5,234
520,580,-5,-5,234
515,575,-5,-5,234
510,570,-5,-5,234
505,565,-5,-5,234
500,560,-5,-5,234
495,555,-5,-5,234
490,550,-5,-5,234
485,545,-5,-5,234
480,540,-5,-5,234
475,535,-5,-5,234
470,530,-5,-5,234
465,525,-5,-5,234
460,520,-5,-5,234
455,515,-5,-5,234
450,510,-5,-5,234
445,505,-5,-5,234
440,500,-5,-5,234
435,495,-5,-5,234
430,490,-5,-5,234
425,485,-5,-5,234
420,480,-5,-5,234
415,475,-5,-5,234
410,470,-5,-5,234
405,465,-5,-5,234
400,460,-5,-5,234
395,455,-5,-5,234
390,450,-5,-5,234
385,445,-5,-5,234
380,440,-5,-5,234
375,435,-5,-5,234
370,430,-5,-5,234
365,425,-5,-5,234
360,420,-5,-5,234
355,415,-5,-5,234
350,410,-5,-5,234
345,405,-5,-5,234
340,400,-5,-5,234
335,395,-5,-5,234
330,390,-5,-5,234
325,385,-5,-5,234
320,380,-5,-5,234
315,375,-5,-5,234
310,370,-5,-5,234
305,365,-5,-5,234
300,360,-5,-5,234
295,355,-5,-5,234
290,350,-5,-5,234
285,345,-5,-5,234
280,340,-5,-5,234
275,335,-5,-5,234
270,330,-5,-5,234
265,325,-5,-5,234
260,320,-5,-5,234
255,315,-5,-5,234
250,310,-5,-5,234
245,305,-5,-5,234
240,300,-5,-5,234
235,295,-5,-5,234
230,290,-5,-5,234
225,285,-5,-5,234
220,280,-5,-5,234
215,275,-5,-5,234
210,270,-5,-5,234
205,265,-5,-5,234
200,260,-5,-5,234
195,255,-5,-5,234
190,250,-5,-5,234
185,245,-5,-5,234
180,240,-5,-5,234
175,235,-5,-5,234
170,230,-5,-5,234
165,225,-5,-5,234
160,220,-5,-5,234
155,215,-5,-5,234
150,210,-5,-5,234
145,205,-5,-5,234
140,200,-5,-5,234
135,195,-5,-5,234
130,190,-5,-5,234
125,185,-5,-5,234
120,180,-5,-5,234
115,175,-5,-5,234
110,170,-5,-5,234
105,165,-5,-5,234
100,160,-5,-5,234
95,155,-5,-5,234
90,150,-5,-5,234
85,145,-5,-5,234
80,140,-5,-5,234
75,135,-5,-5,234
70,130,-5,-5,234
65,125,-5,-5,234
60,120,-5,-5,234
55,115,-5,-5,234
50,110,-5,-5,234
45,105,-5,-5,234
40,100,-5,-5,234
35,95,-5,-5,234
30,90,5,-5,234
35,85,5,-5,234
40,80,5,-5,234
45,75,5,-5,234
50,70,5,-5,234
55,65,5,-5,234
60,60,5,-5,234
65,55,5,-5,234
70,50,5,-5,234
75,45,5,-5,234
80,40,5,-5,234
85,35,5,-5,234
90,30,5,-5,234
95,25,5,-5,234
100,20,5,-5,234
105,15,5,-5,234
110,10,5,-5,234
115,5,5,-5,234
120,10,5,5,234
125,15,5,5,234
130,20,5,5,234
135,25,5,5,234
140,30,5,5,234
145,35,5,5,234
150,40,5,5,241
155,45,5,5,248
160,50,5,5,255
165,55,5,5,262
170,60,5,5,269
175,65,5,5,276
180,70,5,5,283
185,75,5,5,290
190,80,5,5,297
195,85,5,5,304
200,90,5,5,311
205,95,5,5,318
210,100,5,5,325
215,105,5,5,332
220,110,5,5,339
225,115,5,5,346
230,120,5,5,353
235,125,5,5,360
240,130,5,5,367
245,135,5,5,374
250,140,5,5,381
255,145,5,5,388
260,150,5,5,395
265,155,5,5,402
270,160,5,5,409
275,165,5,5,416
280,170,5,5,423
285,175,5,5,430
290,180,5,5,430
295,185,5,5,430
300,190,5,5,423
305,195,5,5,416
310,200,5,5,409
315,205,5,5,402
320,210,5,5,395
325,215,5,5,388
330,220,5,5,381
335,225,5,5,374
340,230,5,5,367
345,235,5,5,360
350,240,5,5,353
355,245,5,5,346
360,250,5,5,339
365,255,5,5,332
370,260,5,5,325
375,265,5,5,318
380,270,5,5,311
385,275,5,5,304
390,280,5,5,304
395,285,5,5,304
400,290,5,5,304
405,295,5,5,311
410,300,5,5,318
415,305,5,5,325
420,310,5,5,332
425,315,5,5,339
430,320,5,5,346
435,325,5,5,353
440,330,5,5,360
445,335,5,5,367
450,340,5,5,374
455,345,5,5,381
460,350,5,5,388
465,355,5,5,395
470,360,5,5,402
475,365,5,5,409
480,370,5,5,409
485,375,5,5,409
490,380,5,5,409
495,385,5,5,409
500,390,5,5,409
505,395,5,5,409
510,400,5,5,409
515,405,5,5,409
520,410,5,5,409
525,415,5,5,409
530,420,5,5,409
535,425,5,5,409
540,430,5,5,409
545,435,5,5,409
550,440,5,5,409
555,445,5,5,409
560,450,5,5,409
565,455,5,5,409
570,460,5,5,409
575,465,5,5,409
580,470,5,5,409
585,475,5,5,409
590,480,5,5,409
595,485,5,5,409
600,490,5,5,409
605,495,5,5,409
610,500,5,5,409
615,505,5,5,409
620,510,5,5,409
625,515,5,5,409
630,520,5,5,409
635,525,5,5,409
640,530,5,5,409
645,535,5,5,409
650,540,5,5,409
655,545,5,5,409
660,550,5,5,409
665,555,5,5,409
670,560,5,5,409
675,565,5,5,409
680,570,5,5,409
685,575,5,5,409
690,580,5,5,409
695,585,5,5,409
700,590,5,5,409
705,595,5,5,409
710,590,5,-5,409
715,585,5,-5,409
720,580,5,-5,409
725,575,5,-5,409
730,570,5,-5,409
735,565,5,-5,409
740,560,5,-5,409
745,555,5,-5,409
750,550,5,-5,409
755,545,5,-5,409
760,540,5,-5,409
765,535,5,-5,409
770,530,5,-5,409
775,525,5,-5,409
780,520,5,-5,409
785,515,5,-5,409
790,510,5,-5,409
795,505,5,-5,409
800,500,5,-5,409
805,495,5,-5,409
810,490,5,-5,409
815,485,5,-5,409
820,480,5,-5,409
825,475,5,-5,409
830,470,5,-5,409
835,465,5,-5,409
840,460,5,-5,409
845,455,5,-5,409
850,450,5,-5,409
855,445,5,-5,409
860,440,5,-5,409
865,435,5,-5,409
870,430,5,-5,409
875,425,5,-5,402
880,420,5,-5,395
885,415,5,-5,388
890,410,5,-5,381
895,405,5,-5,374
900,400,5,-5,367
905,395,5,-5,360
910,390,5,-5,353
915,385,5,-5,346
920,380,5,-5,339
925,375,5,-5,332
930,370,5,-5,325
935,365,5,-5,325
940,360,5,-5,325
945,355,5,-5,325
950,350,5,-5,325
955,345,5,-5,318
960,340,5,-5,311
965,335,5,-5,304
970,330,-5,-5,297
965,325,-5,-5,290
960,320,-5,-5,283
955,315,-5,-5,276
950,310,-5,-5,269
945,305,-5,-5,262
940,300,-5,-5,255
935,295,-5,-5,248
930,290,-5,-5,241
925,285,-5,-5,234
920,280,-5,-5,227
915,275,-5,-5,220
910,270,-5,-5,213
905,265,-5,-5,206
900,260,-5,-5,199
895,255,-5,-5,192
890,250,-5,-5,185
885,245,-5,-5,185
880,240,-5,-5,185
875,235,-5,-5,185
870,230,-5,-5,185
865,225,-5,-5,185
860,220,-5,-5,185
855,215,-5,-5,185
850,210,-5,-5,192
845,205,-5,-5,199
840,200,-5,-5,206
835,195,-5,-5,213
830,190,-5,-5,220
825,185,-5,-5,227
820,180,-5,-5,234
815,175,-5,-5,241
810,170,-5,-5,248
805,165,-5,-5,255
800,160,-5,-5,262
795,155,-5,-5,269
790,150,-5,-5,276
785,145,-5,-5,283
780,140,-5,-5,290
775,135,-5,-5,297
770,130,-5,-5,304
765,125,-5,-5,311
760,120,-5,-5,311
493,293,-7,-7,200
486,286,-7,-7,200
479,279,-7,-7,200
472,272,-7,-7,200
465,265,-7,-7,200
458,258,-7,-7,200
451,251,-7,-7,200
444,244,-7,-7,200
437,237,-7,-7,200
430,230,-7,-7,200
423,223,-7,-7,200
416,216,-7,-7,200
409,209,-7,-7,200
402,202,-7,-7,200
395,195,-7,-7,200
388,188,-7,-7,200
381,181,-7,-7,200
374,174,-7,-7,200
367,167,-7,-7,200
360,160,-7,-7,200
353,153,-7,-7,200
346,146,-7,-7,200
339,139,-7,-7,200
332,132,-7,-7,200
325,125,-7,-7,200
318,118,-7,-7,200
311,111,-7,-7,200
304,104,-7,-7,200
297,97,-7,-7,200
290,90,-7,-7,200
283,83,-7,-7,200
276,76,-7,-7,200
269,69,-7,-7,200
262,62,-7,-7,200
255,55,-7,-7,200
248,48,-7,-7,200
241,41,-7,-7,200
234,34,-7,-7,200
227,27,-7,-7,200
220,20,-7,-7,200
213,13,-7,-7,200
206,6,-7,-7,200
199,13,-7,7,200
192,20,-7,7,200
185,27,-7,7,200
178,34,-7,7,200
171,41,-7,7,200
164,48,-7,7,200
157,55,-7,7,200
150,62,-7,7,200
143,69,-7,7,200
136,76,-7,7,200
129,83,-7,7,200
122,90,-7,7,200
115,97,-7,7,200
108,104,-7,7,200
101,111,-7,7,200
94,118,-7,7,200
87,125,-7,7,200
80,132,-7,7,200
73,139,-7,7,200
66,146,-7,7,200
59,153,-7,7,200
52,160,-7,7,200
45,167,-7,7,200
38,174,-7,7,200
31,181,-7,7,200
24,188,7,7,200
31,195,7,7,200
38,202,7,7,200
45,209,7,7,200
52,216,7,7,200
59,223,7,7,200
66,230,7,7,200
73,237,7,7,200
80,244,7,7,200
87,251,7,7,200
94,258,7,7,200
101,265,7,7,200
108,272,7,7,200
115,279,7,7,200
122,286,7,7,200
129,293,7,7,200
136,300,7,7,200
143,307,7,7,200
150,314,7,7,200
157,321,7,7,200
164,328,7,7,200
171,335,7,7,200
178,342,7,7,200
185,349,7,7,200
192,356,7,7,200
199,363,7,7,200
206,370,7,7,200
213,377,7,7,200
220,384,7,7,200
227,391,7,7,200
234,398,7,7,200
241,405,7,7,200
248,412,7,7,200
255,419,7,7,200
262,426,7,7,207
269,433,7,7,214
276,440,7,7,221
283,447,7,7,228
290,454,7,7,235
297,461,7,7,242
304,468,7,7,249
311,475,7,7,256
318,482,7,7,263
325,489,7,7,270
332,496,7,7,277
339,503,7,7,284
346,510,7,7,291
353,517,7,7,298
360,524,7,7,305
367,531,7,7,312
374,538,7,7,319
381,545,7,7,326
388,552,7,7,333
395,559,7,7,340
402,566,7,7,347
409,573,7,7,347
416,580,7,7,347
423,587,7,7,347
430,594,7,7,347
437,587,7,-7,347
444,580,7,-7,347
451,573,7,-7,347
458,566,7,-7,347
465,559,7,-7,347
472,552,7,-7,347
479,545,7,-7,347
486,538,7,-7,347
493,531,7,-7,347
500,524,7,-7,340
507,517,7,-7,333
514,510,7,-7,326
521,503,7,-7,319
528,496,7,-7,312
535,489,7,-7,305
542,482,7,-7,298
549,475,7,-7,291
556,468,7,-7,284
563,461,7,-7,277
570,454,7,-7,277
577,447,7,-7,277
584,440,7,-7,277
591,433,7,-7,277
598,426,7,-7,277
605,419,7,-7,277
612,412,7,-7,277
619,405,7,-7,277
626,398,7,-7,277
633,391,7,-7,277
640,384,7,-7,277
647,377,7,-7,277
654,370,7,-7,277
661,363,7,-7,277
668,356,7,-7,277
675,349,7,-7,277
682,342,7,-7,270
689,335,7,-7,263
696,328,7,-7,256
703,321,7,-7,249
710,314,7,-7,242
717,307,7,-7,235
724,300,7,-7,228
731,293,7,-7,221
738,286,7,-7,214
745,279,7,-7,207
752,272,7,-7,200
759,265,7,-7,193
766,258,7,-7,186
773,251,7,-7,179
780,244,7,-7,172
787,237,7,-7,165
794,230,7,-7,158
801,223,7,-7,151
808,216,7,-7,144
815,209,7,-7,137
822,202,7,-7,130
829,195,7,-7,123
836,188,7,-7,116
843,181,7,-7,109
850,174,7,-7,102
857,167,7,-7,95
864,160,7,-7,88
871,153,7,-7,81
878,146,7,-7,74
885,139,7,-7,67
892,132,7,-7,60
899,125,7,-7,53
906,118,7,-7,46
913,111,7,-7,39
920,104,7,-7,32
927,97,7,-7,25
934,90,7,-7,25
941,83,7,-7,25
948,76,7,-7,25
955,69,7,-7,25
962,62,7,-7,25
969,55,7,-7,25
976,48,-7,-7,25
969,41,-7,-7,25
962,34,-7,-7,25
955,27,-7,-7,25
948,20,-7,-7,25
941,13,-7,-7,25
934,6,-7,-7,25
927,13,-7,7,25
920,20,-7,7,25
913,27,-7,7,25
906,34,-7,7,25
899,41,-7,7,25
892,48,-7,7,25
885,55,-7,7,25
878,62,-7,7,25
871,69,-7,7,25
864,76,-7,7,25
857,83,-7,7,25
850,90,-7,7,25
843,97,-7,7,25
836,104,-7,7,25
829,111,-7,7,25
822,118,-7,7,25
815,125,-7,7,25
808,132,-7,7,25
801,139,-7,7,25
794,146,-7,7,25
787,153,-7,7,25
780,160,-7,7,25
773,167,-7,7,25
766,174,-7,7,25
759,181,-7,7,25
752,188,-7,7,25
745,195,-7,7,25
738,202,-7,7,25
731,209,-7,7,25
724,216,-7,7,25
717,223,-7,7,25
710,230,-7,7,25
703,237,-7,7,25
696,244,-7,7,25
689,251,-7,7,25
682,258,-7,7,25
675,265,-7,7,25
668,272,-7,7,25
661,279,-7,7,25
654,286,-7,7,25
647,293,-7,7,25
640,300,-7,7,25
633,307,-7,7,25
626,314,-7,7,25
619,321,-7,7,25
612,328,-7,7,25
605,335,-7,7,25
598,342,-7,7,25
591,349,-7,7,25
584,356,-7,7,25
577,363,-7,7,25
570,370,-7,7,25
563,377,-7,7,25
556,384,-7,7,25
549,391,-7,7,25
542,398,-7,7,25
535,405,-7,7,25
528,412,-7,7,25
521,419,-7,7,25
514,426,-7,7,25
507,433,-7,7,25
500,440,-7,7,25
493,447,-7,7,25
486,454,-7,7,25
479,461,-7,7,25
472,468,-7,7,25
465,475,-7,7,25
458,482,-7,7,25
451,489,-7,7,25
444,496,-7,7,25
437,503,-7,7,25
430,510,-7,7,25
423,517,-7,7,25
416,524,-7,7,25
409,531,-7,7,25
402,538,-7,7,25
395,545,-7,7,25
388,552,-7,7,25
381,559,-7,7,25
374,566,-7,7,25
367,573,-7,7,25
360,580,-7,7,25
353,587,-7,7,25
346,594,-7,7,25
339,587,-7,-7,25
332,580,-7,-7,25
325,573,-7,-7,25
318,566,-7,-7,25
311,559,-7,-7,25
304,552,-7,-7,25
297,545,-7,-7,25
290,538,-7,-7,25
283,531,-7,-7,25
276,524,-7,-7,25
269,517,-7,-7,25
262,510,-7,-7,25
255,503,-7,-7,25
248,496,-7,-7,25
241,489,-7,-7,25
234,482,-7,-7,25
227,475,-7,-7,25
220,468,-7,-7,25
213,461,-7,-7,25
206,454,-7,-7,25
199,447,-7,-7,25
192,440,-7,-7,25
185,433,-7,-7,25
178,426,-7,-7,25
171,419,-7,-7,25
164,412,-7,-7,25
157,405,-7,-7,25
150,398,-7,-7,25
143,391,-7,-7,25
136,384,-7,-7,25
129,377,-7,-7,25
122,370,-7,-7,25
115,363,-7,-7,25
108,356,-7,-7,25
101,349,-7,-7,25
94,342,-7,-7,25
87,335,-7,-7,25
80,328,-7,-7,25
73,321,-7,-7,25
66,314,-7,-7,25
59,307,-7,-7,25
52,300,-7,-7,25
45,293,-7,-7,25
38,286,-7,-7,25
31,279,-7,-7,25
24,272,-7,-7,25
17,265,-7,-7,25
10,258,-7,-7,25
3,251,-7,-7,25
495,295,-5,-5,25
490,290,-5,-5,25
485,285,-5,-5,25
480,280,-5,-5,25
475,275,-5,-5,25
470,270,-5,-5,25
465,265,-5,-5,25
460,260,-5,-5,25
455,255,-5,-5,25
450,250,-5,-5,25
445,245,-5,-5,25
440,240,-5,-5,25
435,235,-5,-5,25
430,230,-5,-5,25
425,225,-5,-5,25
420,220,-5,-5,25
415,215,-5,-5,25
410,210,-5,-5,25
405,205,-5,-5,25
400,200,-5,-5,25
395,195,-5,-5,25
390,190,-5,-5,25
385,185,-5,-5,25
380,180,-5,-5,25
375,175,-5,-5,25
370,170,-5,-5,25
365,165,-5,-5,25
360,160,-5,-5,25
355,155,-5,-5,25
350,150,-5,-5,25
345,145,-5,-5,25
340,140,-5,-5,25
335,135,-5,-5,25
330,130,-5,-5,25
325,125,-5,-5,25
320,120,-5,-5,25
315,115,-5,-5,25
310,110,-5,-5,25
305,105,-5,-5,25
300,100,-5,-5,25
295,95,-5,-5,25
290,90,-5,-5,25
285,85,-5,-5,25
280,80,-5,-5,25
275,75,-5,-5,25
270,70,-5,-5,25
265,65,-5,-5,25
260,60,-5,-5,25
255,55,-5,-5,25
250,50,-5,-5,25
245,45,-5,-5,25
240,40,-5,-5,25
235,35,-5,-5,25
230,30,-5,-5,25
225,25,-5,-5,25
220,20,-5,-5,25
215,15,-5,-5,25
210,10,-5,-5,25
205,5,-5,-5,25
200,10,-5,5,25
195,15,-5,5,25
190,20,-5,5,25
185,25,-5,5,25
180,30,-5,5,25
175,35,-5,5,25
170,40,-5,5,25
165,45,-5,5,25
160,50,-5,5,25
155,55,-5,5,25
150,60,-5,5,25
145,65,-5,5,25
140,70,-5,5,25
135,75,-5,5,25
130,80,-5,5,25
125,85,-5,5,25
120,90,-5,5,25
115,95,-5,5,25
110,100,-5,5,25
105,105,-5,5,25
100,110,-5,5,25
95,115,-5,5,25
90,120,-5,5,25
85,125,-5,5,25
80,130,-5,5,25
75,135,-5,5,25
70,140,-5,5,25
65,145,-5,5,25
60,150,-5,5,25
55,155,-5,5,25
50,160,-5,5,25
45,165,-5,5,25
40,170,-5,5,25
35,175,-5,5,25
30,180,5,5,25
35,185,5,5,25
40,190,5,5,25
45,195,5,5,25
50,200,5,5,25
55,205,5,5,25
60,210,5,5,25
65,215,5,5,25
70,220,5,5,25
75,225,5,5,25
80,230,5,5,25
85,235,5,5,25
90,240,5,5,25
95,245,5,5,25
100,250,5,5,25
105,255,5,5,25
110,260,5,5,25
115,265,5,5,25
120,270,5,5,25
125,275,5,5,25
130,280,5,5,25
135,285,5,5,25
140,290,5,5,25
145,295,5,5,25
150,300,5,5,25
155,305,5,5,25
160,310,5,5,25
165,315,5,5,32
170,320,5,5,39
175,325,5,5,46
180,330,5,5,53
185,335,5,5,60
190,340,5,5,67
195,345,5,5,74
200,350,5,5,81
205,355,5,5,88
210,360,5,5,95
215,365,5,5,102
220,370,5,5,109
225,375,5,5,116
230,380,5,5,123
235,385,5,5,130
240,390,5,5,137
245,395,5,5,144
250,400,5,5,151
255,405,5,5,158
260,410,5,5,165
265,415,5,5,172
270,420,5,5,179
275,425,5,5,186
280,430,5,5,193
285,435,5,5,200
290,440,5,5,207
295,445,5,5,214
300,450,5,5,221
305,455,5,5,228
310,460,5,5,235
315,465,5,5,242
320,470,5,5,249
325,475,5,5,256
330,480,5,5,263
335,485,5,5,270
340,490,5,5,277
345,495,5,5,284
350,500,5,5,291
355,505,5,5,298
360,510,5,5,305
365,515,5,5,312
370,520,5,5,319
375,525,5,5,319
380,530,5,5,319
385,535,5,5,319
390,540,5,5,319
395,545,5,5,319
400,550,5,5,319
405,555,5,5,319
410,560,5,5,319
415,565,5,5,319
420,570,5,5,319
425,575,5,5,319
430,580,5,5,319
435,585,5,5,319
440,590,5,5,319
445,595,5,5,319
450,590,5,-5,312
455,585,5,-5,305
460,580,5,-5,298
465,575,5,-5,291
470,570,5,-5,284
475,565,5,-5,277
480,560,5,-5,270
485,555,5,-5,263
490,550,5,-5,256
495,545,5,-5,249
500,540,5,-5,242
505,535,5,-5,235
510,530,5,-5,228
515,525,5,-5,221
520,520,5,-5,214
525,515,5,-5,207
530,510,5,-5,207
535,505,5,-5,207
540,500,5,-5,207
545,495,5,-5,207
550,490,5,-5,207
555,485,5,-5,207
560,480,5,-5,207
565,475,5,-5,207
570,470,5,-5,207
575,465,5,-5,207
580,460,5,-5,207
585,455,5,-5,207
590,450,5,-5,207
595,445,5,-5,207
600,440,5,-5,207
605,435,5,-5,207
610,430,5,-5,207
615,425,5,-5,207
620,420,5,-5,207
625,415,5,-5,207
630,410,5,-5,207
635,405,5,-5,207
640,400,5,-5,207
645,395,5,-5,207
650,390,5,-5,207
655,385,5,-5,207
660,380,5,-5,207
665,375,5,-5,207
670,370,5,-5,200
675,365,5,-5,193
680,360,5,-5,186
685,355,5,-5,179
690,350,5,-5,172
695,345,5,-5,165
700,340,5,-5,158
705,335,5,-5,151
710,330,5,-5,144
715,325,5,-5,137
720,320,5,-5,130
725,315,5,-5,123
730,310,5,-5,123
735,305,5,-5,123
740,300,5,-5,123
745,295,5,-5,123
750,290,5,-5,123
755,285,5,-5,123
760,280,5,-5,123
765,275,5,-5,123
770,270,5,-5,123
775,265,5,-5,123
780,260,5,-5,123
785,255,5,-5,123
790,250,5,-5,123
795,245,5,-5,123
800,240,5,-5,123
805,235,5,-5,123
810,230,5,-5,123
815,225,5,-5,123
820,220,5,-5,123
825,215,5,-5,123
830,210,5,-5,116
835,205,5,-5,109
840,200,5,-5,102
845,195,5,-5,95
850,190,5,-5,88
855,185,5,-5,81
860,180,5,-5,74
865,175,5,-5,67
870,170,5,-5,60
875,165,5,-5,60
880,160,5,-5,60
885,155,5,-5,60
890,150,5,-5,60
895,145,5,-5,60
900,140,5,-5,53
905,135,5,-5,46
910,130,5,-5,39
915,125,5,-5,32
920,120,5,-5,25
925,115,5,-5,18
930,110,5,-5,11
935,105,5,-5,4
940,100,5,-5,4
945,95,5,-5,4
950,90,5,-5,4
955,85,5,-5,4
960,80,5,-5,4
965,75,5,-5,4
970,70,-5,-5,4
965,65,-5,-5,4
960,60,-5,-5,4
955,55,-5,-5,4
950,50,-5,-5,4
945,45,-5,-5,4
940,40,-5,-5,4
935,35,-5,-5,4
930,30,-5,-5,4
925,25,-5,-5,4
920,20,-5,-5,4
915,15,-5,-5,4
910,10,-5,-5,4
905,5,-5,-5,4
900,10,-5,5,4
895,15,-5,5,4
890,20,-5,5,4
885,25,-5,5,4
880,30,-5,5,4
875,35,-5,5,4
870,40,-5,5,4
865,45,-5,5,4
860,50,-5,5,4
855,55,-5,5,4
850,60,-5,5,4
845,65,-5,5,4
840,70,-5,5,4
835,75,-5,5,11
830,80,-5,5,18
825,85,-5,5,25
820,90,-5,5,32
815,95,-5,5,39
810,100,-5,5,46
805,105,-5,5,53
800,110,-5,5,60
795,115,-5,5,67
790,120,-5,5,74
785,125,-5,5,81
780,130,-5,5,81
775,135,-5,5,81
770,140,-5,5,81
765,145,-5,5,81
760,150,-5,5,81
755,155,-5,5,81
750,160,-5,5,81
745,165,-5,5,81
740,170,-5,5,81
735,175,-5,5,81
730,180,-5,5,81
725,185,-5,5,81
720,190,-5,5,81
715,195,-5,5,81
710,200,-5,5,81
705,205,-5,5,81
700,210,-5,5,81
695,215,-5,5,81
690,220,-5,5,81
685,225,-5,5,81
680,230,-5,5,81
675,235,-5,5,81
670,240,-5,5,81
665,245,-5,5,81
660,250,-5,5,81
655,255,-5,5,81
650,260,-5,5,81
645,265,-5,5,81
640,270,-5,5,81
635,275,-5,5,81
630,280,-5,5,81
625,285,-5,5,81
620,290,-5,5,81
615,295,-5,5,81
610,300,-5,5,81
605,305,-5,5,81
600,310,-5,5,81
595,315,-5,5,81
590,320,-5,5,81
585,325,-5,5,81
580,330,-5,5,81
575,335,-5,5,81
570,340,-5,5,81
565,345,-5,5,81
560,350,-5,5,81
555,355,-5,5,81
550,360,-5,5,81
545,365,-5,5,81
540,370,-5,5,81
535,375,-5,5,81
530,380,-5,5,81
525,385,-5,5,81
520,390,-5,5,81
515,395,-5,5,81
510,400,-5,5,81
505,405,-5,5,81
500,410,-5,5,81
495,415,-5,5,81
490,420,-5,5,81
485,425,-5,5,81
480,430,-5,5,81
475,435,-5,5,81
470,440,-5,5,81
465,445,-5,5,81
460,450,-5,5,81
455,455,-5,5,81
450,460,-5,5,81
445,465,-5,5,81
440,470,-5,5,81
435,475,-5,5,81
430,480,-5,5,81
425,485,-5,5,81
420,490,-5,5,81
415,495,-5,5,81
410,500,-5,5,81
405,505,-5,5,81
400,510,-5,5,81
395,515,-5,5,81
390,520,-5,5,81
